purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/9.34/59,MOOC10/9.34,17671215,1 ledicant,1 ledicant,beds,9,1,4.15,4.15,0,0,0,0
MOOC10/4.133/8,MOOC10/4.133,17370429,1 ledikant,1 ledikant met 4 oude paarde tuijgen,beds,4,1,5.15,5.15,1,0,0,0
MOOC10/10.14/472,MOOC10/10.14,17700427/17700428,1 ledikant,1 ledikant met behangsel,beds,10,1,5.15,5.15,1,0,0,0
MOOC10/16.2/15,MOOC10/16.2,17910923,1 ledikant,1 ledikant met behangsel,beds,16,1,5.15,5.15,1,0,0,0
MOOC10/9.13/222,MOOC10/9.13,17641006,1 ledicant,1 ledicant met sijn behangsel,beds,9,1,5.15,5.15,1,0,0,0
MOOC10/7.14/24,MOOC10/7.14,17551110,1 ledikant,1 ledikant met blaau behang:,beds,7,1,6.15,6.15,1,0,0,0
MOOC10/13.39/180,MOOC10/13.39,17820103,1 ledikant,1 ledikant met behangzel,beds,13,1,8.15,8.15,1,0,0,0
MOOC10/17.41/5,MOOC10/17.41,17960618,1 ledikant,1 ledikant met rood behangzel,beds,17,1,8.15,8.15,1,0,0,0
MOOC10/12.24/99,MOOC10/12.24,17790426,1 ledikant,1 ledikant met zijn bl: linnen behangzel,beds,12,1,9.15,9.15,1,0,0,0
MOOC10/16.45/98,MOOC10/16.45,17930110,1 ledikant,1 ledikant met blauw behangsell,beds,16,1,9.15,9.15,1,0,0,0
MOOC10/7.34/1,MOOC10/7.34,17551105,1 ledicant,1 ledicant en behangsel,beds,7,1,9.15,9.15,1,0,0,0
MOOC10/11.27/311,MOOC10/11.27,17740809/17740810,1 ledicant,1 ledicant met rood behangzel,beds,11,1,10.15,10.15,1,0,0,0
MOOC10/21.12/42,MOOC10/21.12,18051025,1 ledikant,1 ledikant,beds,21,1,11.15,11.15,0,0,0,0
MOOC10/4.119/500,MOOC10/4.119,17330713,1 ledikant,1 ledikant met 1 blaauw behangsel,beds,4,1,12.15,12.15,1,0,0,0
MOOC10/10.34/278,MOOC10/10.34,17710819,1 ledicant,1 ledicant,beds,10,1,12.15,12.15,0,0,0,0
MOOC10/10.86/393,MOOC10/10.86,17721026/17721027,1 ledicant,1 ledicant met zijn behangsel,beds,10,1,12.15,12.15,1,0,0,0
MOOC10/11.31/43,MOOC10/11.31,17750823,1 ledikant,1 ledikant met behangzel,beds,11,1,12.15,12.15,1,0,0,0
MOOC10/2.2/34,MOOC10/2.2,17180617,1 ledikant sonder steijlen,1 ledikant sonder steijlen,beds,2,1,12.15,12.15,0,0,0,0
MOOC10/6.34/284,MOOC10/6.34,17491223/17491224,1 ledikant,1 ledikant met 1 chitse behangsel,beds,6,1,12.15,12.15,1,0,0,0
MOOC10/3.46/174,MOOC10/3.46,17231025,1 ledikant,1 ledikant,beds,3,1,13.15,13.15,0,0,0,0
MOOC10/11.60/319,MOOC10/11.60,17750220/17750221,1 ledicant,1 ledicant met zijn behangzel,beds,11,1,13.15,13.15,1,0,0,0
MOOC10/15.29/3,MOOC10/15.29,17870427,1 ledikant,1 ledikant,beds,15,1,13.15,13.15,0,0,0,0
MOOC10/15.11/24,MOOC10/15.11,17860317,1 ledikant,1 ledikant met zijn behangzel,beds,15,1,14.15,14.15,1,0,0,0
MOOC10/9.11/147,MOOC10/9.11,17660127,1 ledicant,1 ledicant met sijn behangsel,beds,9,1,14.15,14.15,1,0,0,0
MOOC10/4.158/368,MOOC10/4.158,17370624,1 ledikant,1 ledikant met zijn behangsel en 1 valletje,beds,4,1,15.15,15.15,1,0,0,0
MOOC10/5.77_1/2/97,MOOC10/5.77_1/2,17470529,1 ledikant,1 ledikant met rood behangsel,beds,5,1,15.15,15.15,1,0,0,0
MOOC10/14.16/386,MOOC10/14.16,17830115/17830116,1 ledikant,1 ledikant met blauw behangsel,beds,14,1,15.15,15.15,1,0,0,0
MOOC10/14.51/365,MOOC10/14.51,17840329,1 ledikant,1 ledikant,beds,14,1,15.15,15.15,0,0,0,0
MOOC10/15.29/7,MOOC10/15.29,17870427,1 ledikant,1 ledikant,beds,15,1,15.15,15.15,0,0,0,0
