purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/19.30/17,MOOC10/19.30,18020308/18020309,2 ploegegten,1 stuk ballast ijzer en 2 ploegegten,plough,19,2,4.0,2.0,1,0,0,0
MOOC10/20.26/21,MOOC10/20.26,18040409,1 oude ploeg,1 oude ploeg,plough,20,1,4.0,4.0,0,0,1,0
MOOC10/24.1/27,MOOC10/24.1,18011103/18011104,1 ploeg,1 ploeg,plough,24,1,4.0,4.0,0,0,0,0
MOOC10/6.55/215,MOOC10/6.55,17551127/17551128,1 ploeg,1 ploeg met sijn schaar,plough,6,1,4.0,4.0,1,0,0,0
MOOC10/9.40/24,MOOC10/9.40,17650930,1 ploeg,1 ploeg,plough,9,1,4.0,4.0,0,0,0,0
MOOC10/4.141/15,MOOC10/4.141,17350712,1 ploeg,"1 partij houtwerk, 1 ploeg, ijserwerk en 1 dekstoel",plough,4,1,5.0,5.0,1,0,0,0
MOOC10/10.50/43,MOOC10/10.50,17711130,1 ploeg,1 ploeg,plough,10,1,5.0,5.0,0,0,0,0
MOOC10/10.82/84,MOOC10/10.82,17730227,1 ploeg,1 ploeg en toebehoren,plough,10,1,5.0,5.0,1,0,0,0
MOOC10/11.9/23,MOOC10/11.9,17741107/17741108,1 voorploeg,1 voorploeg,plough,11,1,5.0,5.0,0,0,0,0
MOOC10/11.14/24,MOOC10/11.14,17741212,1 ploeg,1 ploeg met zijn toebehoren,plough,11,1,5.0,5.0,1,0,0,0
MOOC10/13.18/57,MOOC10/13.18,17810720,1 ploeg,1 ploeg,plough,13,1,5.0,5.0,0,0,0,0
MOOC10/17.49/3,MOOC10/17.49,17960829,1 ploeg,1 ploeg,plough,17,1,5.0,5.0,0,0,0,0
MOOC10/18.74/127,MOOC10/18.74,18000505,1 ploeg,1 ploeg,plough,18,1,5.0,5.0,0,0,0,0
MOOC10/22.66/68,MOOC10/22.66,18060218/18060219,1 ploeg,1 ploeg,plough,22,1,5.0,5.0,0,0,0,0
MOOC10/6.15/47,MOOC10/6.15,17501204,1 ploeg,1 ploeg en 1 eg,plough,6,1,5.0,5.0,1,0,0,0
MOOC10/6.19/52,MOOC10/6.19,17481017/17481019,1 voorploeg,"1 eg met ijsertanden, 1 voorploeg en t agterploeg",plough,6,1,5.0,5.0,1,0,0,0
