purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/11.30/2,MOOC10/11.30,17751106,1 slave jonge gen:t carolus,1 slave jonge gen:t carolus van de caab voetst:ts,horse_cart,11,1,558.0,558.0,1,0,0,0
MOOC10/15.97/109,MOOC10/15.97,17900420/17900421, madagascar voets:ts,1 slave jonge genaamt welkom van madagascar voets:ts,horse_cart,15,,560.0,-99,1,0,0,0
MOOC10/15.97/108,MOOC10/15.97,17900420/17900421, madagascar voets:ts,1 slave jonge genaamt zeeseer van madagascar voets:ts,horse_cart,15,,570.0,-99,1,0,0,0
MOOC10/14.10/412,MOOC10/14.10,17830519/17830510/17830521, madagascar voetst:s,1 slaaven jongen gen:t cesar van madagascar voetst:s,horse_cart,14,,571.0,-99,1,0,0,0
MOOC10/15.51/175,MOOC10/15.51,17871026,1 slave jonge gen:t carolis,1 slave jonge gen:t carolis van madagascar voetst:ts,horse_cart,15,1,580.0,580.0,1,0,0,0
MOOC10/18.74/223,MOOC10/18.74,18000505, madagascar voetst:,1 slave jonge gen:t hector van madagascar voetst:,horse_cart,18,,581.0,-99,1,0,0,0
MOOC10/14.10/417,MOOC10/14.10,17830519/17830510/17830521, madagascar voetst:s,1 slave jongen gen:t azar van madagascar voetst:s,horse_cart,14,,600.0,-99,1,0,0,0
MOOC10/19.27/292,MOOC10/19.27,18020115/18020116, madagascar v:s,1 jonge g:t africa van madagascar v:s,horse_cart,19,,605.0,-99,1,0,0,0
MOOC10/22.34/342,MOOC10/22.34,18070608/18070611,1 jongen gen:d carolus,1 jongen gen:d carolus van mosambicque beestenwagter v:s,horse_cart,22,1,606.0,606.0,1,0,0,0
MOOC10/13.26/76,MOOC10/13.26,17811119, madagascar voet:s,1 slaven jongen gen:t junij v:n madagascar voet:s,horse_cart,13,,612.0,-99,1,0,0,0
MOOC10/20.78/297,MOOC10/20.78,18050702/18050703, madagascar v:sts,1 mans slaaf gen:d october van madagascar v:sts,horse_cart,20,,613.0,-99,1,0,0,0
MOOC10/20.12/91,MOOC10/20.12,18021015, madagascar schapenwagter,1 slave jonge gen:t lafleur van madagascar schapenwagter,horse_cart,20,,621.0,-99,1,0,0,0
MOOC10/24.1/98,MOOC10/24.1,18011103/18011104, madagascar,1 jongen gen:d kraak van madagascar met zijn wijf agida van de kaap v:s:,horse_cart,24,,630.0,-99,1,0,0,0
MOOC10/20.24/257,MOOC10/20.24,18040628/18040702/18040703, madagascar voetstoots,1 slave jonge gen:t europa van madagascar voetstoots,horse_cart,20,,650.0,-99,1,0,0,0
MOOC10/15.62/418,MOOC10/15.62,17880630/17880701,1 slave jongen gen:t madagascar,1 slave jongen gen:t madagascar v:n madagascar,horse_cart,15,1,651.0,651.0,1,0,0,0
MOOC10/20.24/256,MOOC10/20.24,18040628/18040702/18040703, madagascar voetstoots,1 slave jonge gen:t africa van madagascar voetstoots,horse_cart,20,,652.0,-99,1,0,0,0
MOOC10/18.19/187,MOOC10/18.19,17980312/17980313, madagascar,1 slave jonge gen:t salomon van madagascar,horse_cart,18,,670.0,-99,1,0,0,0
MOOC10/21.19/15,MOOC10/21.19,18050312, madagascar zijnde een wagenrijder,"1 slave jongen gen:d bastiaan van madagascar zijnde een wagenrijder, voetstoots",horse_cart,21,,670.0,-99,1,0,0,0
MOOC10/15.64/105,MOOC10/15.64,17880728, madagascar voetst:s,1 slave jonge gen:t mentor van madagascar voetst:s,horse_cart,15,,680.0,-99,1,0,0,0
MOOC10/18.49/250,MOOC10/18.49,17980827/17980828, madagascar,1 slave jongen genaamt manuel van madagascar,horse_cart,18,,682.0,-99,1,0,0,0
MOOC10/15.78/194,MOOC10/15.78,17890116, madagascar v:s,1 slave jonge gen:t arson van madagascar v:s,horse_cart,15,,685.0,-99,1,0,0,0
MOOC10/18.74/224,MOOC10/18.74,18000505, madagascar v:s,1 slave jonge gen:t david van madagascar v:s,horse_cart,18,,695.0,-99,1,0,0,0
